user_id,name,email,join_date,transaction_id,amount,timestamp,transaction_type,package_id,courier,delivery_date,delivery_status
b47b4f78-8dc8-467d-913f-d561d4a8670e,Tamara Irwin,annette73@lopez-david.com,2022-06-02,f4e61087-fd3d-4e75-8917-a4af2373e092,532.6,2024-04-20 04:56:00,Online,9cdb7d70-6434-4ce2-b95e-d587490fb6b1,DHL,2022-07-20,In Transit
b47deeb0-836a-48a1-a2b7-e8380c000df3,James Williams,briangonzalez@howard-hernandez.com,2023-01-29,c4cab59d-3fae-4583-8ad7-91e7c5b55bcf,520.27,2023-08-28 21:17:00,Subscription,b26a89db-db2b-406b-90f0-49b04ff6dd45,DHL,2022-11-18,In Transit
b47fbf56-c45b-48aa-b779-2ebbf3eaad05,Joe Kirk,snelson@gmail.com,2024-02-28,859463b7-9d23-4576-b9ae-089fe300924b,588.2,2024-01-26 04:54:50,Subscription,b1368ecb-a686-457d-99e1-522e2ade1ac1,DHL,2023-07-10,Delivered
b48b4c89-2b7e-4f62-8a7d-2b84afde5ad9,Juan Barnett,ugarcia@black.com,2022-11-17,712b35d9-59e0-40dd-a485-72ed4b25396d,354.8,2024-03-16 13:38:00,Subscription,5f183ff9-6535-4801-b944-db705b0beacd,DHL,2022-01-29,Delivered
b49763b7-2c27-4a5c-b830-02f02c54315f,Matthew Espinoza,richard18@gmail.com,2023-01-05,5d287828-bb02-4f90-9f28-377b27d06770,968.9,2024-02-29 02:17:00,In-Store,bbb327a1-d790-4b04-8663-14bc8e3b57cd,FEDEX,2024-04-26,Pending
b4983d17-3eea-43e1-9704-952152f35222,Jason Medina,mccoybrian@reynolds.com,2023-12-13,8570df1f-5ee2-461e-9848-d6aaf9ebc6ff,612.0,2024-04-19 07:18:00,Subscription,09f3af44-1514-4ac5-b1b0-ec4df64bb4cc,FEDEX,2021-07-11,In Transit
b49adf48-62e7-4018-a615-928204e69645,Rebecca Chung,katherine34@williams.info,2021-12-12,242c5215-8afd-4505-a51b-6f96788a336b,475.0,2024-05-02 00:03:00,In-Store,f0f347fd-8e67-4a99-bd78-e06d18c94ebc,DHL,2022-10-15,In Transit
b4a1443d-0736-42f3-b295-7eed9ed5cfe0,Debra Wong,montgomerypaul@yahoo.com,2021-07-01,cadd6d48-927e-4845-a65d-10280f648032,843.9,2023-07-28 02:23:00,In-Store,24795aa4-c774-4505-8309-a09c010db53f,UPS,2023-01-05,Lost
b4a38f75-0256-40f0-af1b-60c0c915be97,Stephanie Henson,myersedward@gmail.com,2023-05-22,74c66efc-d1d3-440b-b139-ae099d14b405,933.9,2023-07-18 08:12:00,Online,86debae9-1153-42d5-a008-d29e89f3062b,UPS,2021-10-24,In Transit
b4a40bec-0c8e-4012-9509-aa530529704c,Jonathan Rivas,westholly@yahoo.com,2023-02-18,a6eb41e2-8a7d-4df0-9239-8dd50e67fc2b,585.0,2023-06-22 08:21:00,Subscription,a6f064e8-fdca-454b-92b1-a2aca9ca68ca,UPS,2023-11-22,In Transit
b4a9dc90-e960-4b7c-b798-8626adae622a,Daniel Pratt,juan36@hotmail.com,2022-08-24,9517c286-7390-47ae-a99d-a01b6294c207,350.61,2023-08-28 09:45:00,Subscription,c8912753-3522-4899-a376-910bc77e5537,FEDEX,2021-11-19,Pending
b4b4a29e-d2da-4752-81fb-64a23f242160,Ann Ferguson,davidwalters@hobbs-dawson.com,2022-06-10,6000e005-19ea-4b06-b4af-31d4eb6fb03b,495.0,2023-12-22 04:47:00,Online,52d221d1-3756-4da2-bfa1-8c2d9666cf9a,DHL,2021-01-12,Lost
b4b72f1c-7802-4f71-8dbb-2071e816ad6b,Sherry Rivera,russellporter@clark.com,2022-06-04,8a59ea15-0e63-4b2a-b6da-16dde9569e74,463.2,2023-11-06 09:46:51,Subscription,de2feff7-d828-4b31-a0c0-99d3b64db005,DHL,2022-08-15,Delivered
b4ba62b5-41fb-4bba-b417-238c5c969f52,Alexander Shaw,oolsen@russell-valdez.com,2023-04-21,51cd679b-d6ce-4cd4-9b7b-d9cc1611848f,95.7,2023-05-31 12:12:00,Subscription,1d03d34d-8d52-4c52-a232-34bd028d03c6,UPS,2024-01-21,Delivered
b4cd8f14-bc39-4701-a9ed-48e056a73711,April Greene,dbishop@osborne-morgan.com,2023-11-13,75910340-73c5-4069-acd9-5a0b330c35a3,538.19,2023-07-31 15:53:00,Subscription,1821ded9-5d76-4411-ad30-1dff3b926469,DHL,2022-01-18,Delivered
b4cf4f19-55c1-4b1d-b47f-8a1de499b2fe,Emily Martinez,stantonkevin@lopez.biz,2024-02-03,19f38c7b-cf53-4cb7-818c-619b8db9e6f6,338.1,2023-07-18 19:51:00,Subscription,0ae7a3cb-fc62-44c2-a2f8-d864b19b9f8c,DHL,2023-03-30,Lost
b4cf5e89-5082-4019-a8c4-6cba42407374,Shannon Mata,ohouse@gonzalez.com,2023-08-25,3d5c3468-479c-44ea-8495-1f08732bc347,82.8,2023-12-12 23:37:57,In-Store,b833e530-a1b8-4741-aa57-aed49f43de1c,UPS,2021-12-16,In Transit
b4d501ca-c099-4279-98e6-ae04e02686e2,Thomas King,jluna@webb-young.net,2022-03-17,596b852b-4613-460f-bbeb-f54b8b9f19d9,727.83,2023-09-06 15:36:00,In-Store,21d302ac-cef1-4cd8-9650-10b37ca55df9,DHL,2023-04-03,In Transit
b4d7bc0b-333d-467b-906f-97e4ac998aca,Caleb Garcia,hernandezkenneth@lopez.com,2022-08-05,81343534-0638-45d2-9255-ceefe93e3836,596.4,2023-09-30 23:54:00,Online,8023d900-30e8-4ebd-ab34-f91d785a8a44,DHL,2023-09-18,Lost
b4dab340-e1c5-4ca1-a9d0-9300dc3c74ad,Shane Peterson,kaylamiller@hotmail.com,2021-06-20,a8235e34-ab8c-403a-aed0-9c9ef38af348,988.0,2023-05-10 07:32:04,Subscription,a3a737ff-4b48-4bac-a06e-804204be8f2c,FEDEX,2021-05-19,Pending
b4e4943a-e277-4895-8717-1d67ee222967,Mark Brown,shieldssuzanne@deleon.biz,2024-03-09,464b3ebc-5d83-4e14-bcb8-75a155df6418,129.7,2024-04-13 07:37:00,In-Store,b70abfe8-cc11-4f03-88b0-bebfb7520bf3,DHL,2022-04-15,Delivered
b4e69bfc-2c5c-4e2e-88b3-93eda442fe61,Kyle Mendoza,jessecampbell@king.com,2023-03-22,ffc1c141-cccc-4d32-b91c-3e8d28109f27,600.25,2023-08-14 00:46:07,In-Store,d028102b-3814-4dee-8eac-eb6707bff4a2,UPS,2023-03-27,Lost
b4e734af-e85e-4157-b715-a907515d2da5,Haley Turner,qdouglas@thompson.info,2022-06-14,037e6b08-9eb3-403e-b5be-f46f61a960b7,763.3,2024-03-24 05:41:00,Subscription,382a3495-29eb-491a-abe1-0381bf785981,UPS,2023-12-21,Pending
b4e8a2b2-196e-42f8-a7e3-93fa33a912d2,Diana Taylor,ramirezderrick@swanson.com,2024-04-19,b809a22f-6063-4c02-848a-1fd76f2bf3af,602.21,2024-07-01 16:59:00,In-Store,c12ecfd4-2071-4599-a509-1cd9e218ec6a,UPS,2022-11-05,In Transit
b4ebd5a8-13c6-4e2d-9814-250b6c361d58,William Davis,kwilkins@hess-rivas.com,2023-04-13,dcb72803-09df-457b-9250-37b3e457473c,688.99,2024-04-22 18:47:00,Online,dccd60c8-c755-4361-817b-51bfdb5995d6,DHL,2021-06-13,Pending
b4fe0678-7713-45f0-8acb-e6f2f99d19bd,James Bass,garciajames@robertson.com,2023-10-01,ec0b8791-347e-408e-b7c7-50c926e8ffae,789.94,2024-03-12 07:54:06,Subscription,4c59a807-f301-465e-9d27-290a6d2d6bfc,UPS,2022-09-30,In Transit
b5077dc7-8554-41e9-ae57-ab8685f9c89d,Sarah Ortiz,vwalker@hotmail.com,2022-09-29,656b629e-6bee-4018-b134-c5ea2cb2c958,373.6,2024-01-31 00:31:52,Online,bf3675ed-ac16-4b67-8d50-d966dc829ff5,DHL,2022-08-14,Pending
b50da205-9306-461c-ae87-8282db7e2c0a,Kathleen Rodriguez,susanjones@hotmail.com,2022-10-02,ffa6c243-8026-4674-b627-1580d1256076,944.49,2023-07-08 11:08:10,In-Store,1f315138-e891-49b0-9e05-ff7e4026537f,DHL,2023-02-17,In Transit
b516b5be-09c4-4a9f-932f-1f45c83af10a,Nicholas Simmons,harrisonmark@rice-jenkins.net,2021-10-11,aa3f3255-e59d-4165-9272-a17f97f4d08d,760.3,2023-05-05 00:36:00,In-Store,6a75f920-02e4-4cb7-984c-66ac67b753b0,UPS,2022-07-29,Pending
b51a35b3-2a28-45d1-aabc-2e753680b495,Samantha Hopkins,matthew03@hernandez.com,2024-02-10,c269499c-5fdd-43cb-be0e-ec6697c25b39,436.67,2023-12-08 16:44:00,Online,a44aafb6-d536-4cda-80b8-e07554db43f1,DHL,2023-05-27,Pending
b5243e8e-33db-4ccd-ba15-461190944e3e,Veronica Small,barnettdaniel@hotmail.com,2024-02-23,6d222f95-61bd-441a-aedd-44a870e9d352,652.49,2023-10-05 15:31:00,In-Store,6f195d06-f69e-4eb6-99cd-62865a75d8da,DHL,2023-02-01,Lost
b5249da4-dc0e-4e92-b674-a39184df0122,Paul Hayes,raymondscott@gmail.com,2024-04-08,64583f97-e7b7-4a3e-b822-ce7a80fee895,209.7,2024-01-24 01:58:00,Subscription,63446dd6-392e-42e5-8d69-9e5bfc26dc5c,DHL,2021-11-28,Lost
b531d759-04cb-4aa6-9413-47ff573c8075,Anthony Hernandez,solismichael@yahoo.com,2023-05-17,7460eb02-d35d-482b-bfbe-c44eaf312a1f,588.6,2023-06-12 21:42:00,Subscription,9b9e2052-7680-4efb-a636-9f13ca05cdc0,FEDEX,2022-04-04,Pending
b535f15e-1d1a-40f9-b0ea-7167f27fa8d0,Joshua Romero,francocharles@hotmail.com,2023-05-29,d5385474-9840-4179-83dd-f1976c6d2268,179.0,2024-03-23 01:38:00,In-Store,efdd54a6-2e9e-426e-88d1-04aec74fa23c,FEDEX,2021-12-13,Delivered
b543a986-edfc-49ed-a74e-9dacffe408de,Danny Pena,matthewboyle@yahoo.com,2023-04-25,5e47d5a4-9ee1-44b0-9bf7-3f6151ae9222,253.05,2024-01-20 19:40:00,In-Store,5d1123bd-9d44-4617-be16-4eefce41995a,UPS,2022-06-04,Pending
b5457aab-be32-45fb-b4c3-238734c40895,Alex Miller,kbean@gmail.com,2021-05-07,3422244c-6358-4f4c-b629-ad89ec7e111a,919.4,2023-05-30 13:18:30,Subscription,8d4534d5-268e-4e23-89c8-346fd4ca592b,FEDEX,2023-05-20,Delivered
b546bca0-f8e7-45e4-8ff4-2f21492341be,Mike Smith,coreymartin@fletcher-baker.biz,2022-10-05,d04fb3dc-e62d-481f-8ebd-e443dc5eaf1c,952.98,2024-01-17 19:03:54,In-Store,324e4535-b479-496a-9847-4e906c8ad09c,UPS,2023-08-03,Pending
b549d941-a717-4a8c-82a0-34a24023ec0e,Sean Lowe,sheltontaylor@bowers.com,2022-10-03,b14a36e0-8463-4a06-88b1-5d77a98fb5f4,592.42,2024-02-01 03:34:00,Online,d0ec0e3d-5dcb-4b80-9d6e-d45cd234e6dc,UPS,2023-05-13,In Transit
b553ad0d-6b0a-4b3e-9147-06209204812d,Stephanie Rasmussen,wgregory@holland.net,2022-10-24,ee1ff23e-e05f-4540-97b3-bcd766c8dfc8,145.37,2023-08-31 05:33:00,Online,17dea183-0f56-4a59-a580-534b6b0e2ca8,UPS,2022-08-29,In Transit
b5572536-e78f-4a8d-a22b-34e1adb67790,Barbara Boyd,morrisonaaron@hernandez-west.org,2022-06-02,d822e013-e347-4769-8b24-503233a2f38a,79.07,2023-08-19 22:52:00,Online,d05e5a71-13c6-461c-9e5f-7f3f815432fa,DHL,2022-10-03,Pending
b55e28d7-8e42-4b32-b63e-f9eb8e1c3d53,Ryan Miller,austinpaula@yahoo.com,2022-04-28,0f6f3bd2-1f59-42d8-9190-16af7271fd88,752.81,2023-10-29 21:07:27,Subscription,91ec31a0-6478-43f5-ba68-6eb712272331,FEDEX,2023-05-22,Pending
b560fb9b-2c6e-428f-b352-1b56c2f88b12,Jorge Wood,bryansummers@garrett-martinez.com,2022-05-14,a218e3aa-ba2f-44fa-bdf4-fcfaffb61b9c,263.37,2023-09-22 09:09:00,Subscription,2dc3bca2-1d2a-461e-8596-158f9eee82e5,FEDEX,2024-02-08,In Transit
b5699ff5-4524-4532-bda5-5a3ed0bdaa12,Mr. Michael Greene,kennedytodd@yahoo.com,2022-09-21,a69247f7-1323-43e3-8f65-65befa6ff0c7,110.86,2023-12-18 03:54:42,Subscription,72a399ab-49ff-4fb6-9513-f5553fd0e825,FEDEX,2023-08-31,Pending
b57d6da2-8c77-4e3e-a885-54e305b9de36,Tyler Smith,gillrandall@lee-jones.net,2023-08-15,1dbfccc2-55a6-44b8-b07b-ebb651feb915,366.1,2023-12-21 00:59:00,Subscription,dc85151c-20d2-4b32-b4b7-05ea5c49fc40,UPS,2022-09-19,Lost
b57fac10-57ba-4b99-b9e5-713049c38140,Mallory May,zgonzalez@barron.org,2024-04-12,6fceccaf-05e9-4257-95e0-fcfff950514f,149.96,2023-12-30 06:29:19,Online,79a6a747-cf04-419f-af42-634486b7edfb,FEDEX,2023-11-26,Lost
b583c24c-ae41-464a-8591-0b8d599e8554,David Pacheco,oreynolds@yahoo.com,2021-02-06,ddb91b95-de6e-4012-ada7-c1e6e68399be,485.38,2023-08-28 22:23:00,Subscription,5ecd6a85-9731-4aa9-8281-4a00701f8d95,DHL,2021-12-10,In Transit
b586fc49-944d-446c-b980-05b53d7b6d15,Megan Hardin,michaelmendez@flores-rush.com,2023-01-29,5e34df5a-458c-4224-9dd5-f0adcf617fac,845.9,2024-04-26 09:33:00,In-Store,3adecdfa-5bd8-47b5-8a57-e93360a1dfad,FEDEX,2021-12-18,Pending
b58a9137-7375-4b4b-a10b-89fadafecd89,Dr. Laura Thompson,alexander67@hotmail.com,2024-02-19,22ef7cb8-1b0a-4450-a890-181c38a2d37a,136.86,2024-04-25 08:33:00,Online,17773d5c-47b2-419b-85af-f643439f17de,UPS,2021-09-23,Lost
b58c4cc1-0c15-4ef6-82c4-b885024e93c9,Henry Washington,joann63@yahoo.com,2022-02-12,39f6bcd5-42ab-4a6b-bc28-2cdf2cc92e9a,527.9,2023-12-18 19:28:31,In-Store,d09b38d8-b0e2-4b26-8a40-d912fbabcd1b,FEDEX,2021-05-19,Lost
b594106e-84ac-41d9-ace4-ae76d804ca83,Luis Robinson,rperry@gmail.com,2021-06-08,6febc612-68a1-4174-8bd7-c6e7e0a62abf,895.01,2023-05-26 13:29:00,Subscription,d3aa6bb0-6c84-4ca5-a4e9-644aff064978,UPS,2024-01-08,Delivered
b59425d4-6f9c-4be1-8518-ae8355aca2db,Michael Smith,patricia42@hotmail.com,2021-09-22,66b8a694-36c4-4977-82c7-7be5818a8b96,599.35,2023-12-15 17:02:00,In-Store,362b4c0d-f1bc-447c-b4cb-9c7d64d7c951,FEDEX,2022-11-06,Pending
b594d44f-e409-4447-9530-5a9e0c67e557,David Coleman,ijohnson@gmail.com,2021-12-14,aca92647-a8ea-4b95-9db6-5a5392ecb158,866.3,2023-05-19 13:01:54,Online,4de9c92b-7b33-4eb1-b351-6cb059ca66c9,DHL,2022-04-11,Lost
b5a3b0cd-42e6-49fa-97cf-7cbca1ddf286,Christine Mcdaniel,richard52@yahoo.com,2021-05-18,515a00fa-bf8a-420b-96b7-a3672f786688,316.4,2023-09-09 10:52:00,Online,42edd796-c855-43a9-8fe9-1e181d5e4375,DHL,2023-02-25,Delivered
b5ab7a57-7dc5-4399-95bf-8148440bbe6f,Tammy Roy,pdavis@taylor.org,2024-01-10,af308891-ca8d-4eac-b221-6126fa24f62e,717.1,2023-12-05 08:03:00,In-Store,04c83f67-1bff-470c-af8c-367f6a5a1d8f,UPS,2022-08-09,Lost
b5ba003b-8667-4841-86ed-36d96514c157,Jessica Flowers,michaelburns@hotmail.com,2021-06-07,1db4dedc-4c54-4aa3-bd01-0f486dfeddfe,65.1,2023-06-27 02:46:31,Online,f354800a-b886-4864-b721-0b69a90dc28e,DHL,2022-07-09,Pending
b5c474c3-5d5c-40cb-a897-a9927e147b16,Kelly Maddox,christopher73@gmail.com,2022-07-23,e6f441cb-c429-4fd6-bfb1-a3dee2131759,116.02,2023-09-06 11:46:38,Subscription,108184e3-f1e9-4852-a309-0df26cb416e4,DHL,2023-11-11,Delivered
b5cb77be-6cfa-4863-9692-26cbe4d77819,Emily Morrow,gabriellecabrera@gmail.com,2023-02-15,fd329a51-048e-45a2-902f-26d7c2ed388d,988.55,2023-12-04 10:52:23,Online,6e27bd16-6769-459e-af92-8fb535845b30,UPS,2023-07-29,Pending
b5cba962-3361-480a-ad13-423b0d30b719,Jeffrey Romero,nhowe@gmail.com,2022-02-24,df0d8137-5574-47c3-b45d-b71133d25aa7,23.46,2023-09-23 17:46:00,In-Store,409ab7e2-2453-486e-a477-ea93be4e1b20,FEDEX,2022-04-26,Delivered
b5cd9b89-5b3f-43bc-b17d-487987a3ee57,Jacqueline Roman,justinross@patterson.org,2023-11-03,f70f9ca2-da7c-4b26-8885-c8c21d2d729b,344.1,2023-10-18 08:44:33,Subscription,714e0828-8cf4-473b-a100-eb768e4be69e,FEDEX,2023-11-16,In Transit
b5ce296a-7f33-4ee5-98c2-cfa7d11115ae,Jamie Gonzalez,jonathan05@davenport-hudson.com,2023-02-03,a544cd9f-c34f-431a-91d9-35f857ad73b4,55.7,2023-03-11 15:19:00,Online,3f6b62df-f802-47a0-995c-a0a0d72ee998,DHL,2023-04-22,Pending
b5d1ab77-3f4d-41c3-be81-276ef6c38d67,Leah Johnson,scottmadeline@mitchell.biz,2022-06-09,56d887ad-1566-4338-a974-fc47087b54f0,135.5,2023-09-02 02:50:00,In-Store,9bd4a608-d877-4686-bec6-27480a489b44,FEDEX,2021-11-23,Lost
b5d23a39-0a44-4c40-a829-b5a7df4b3f71,Jordan Rose,clowery@garrett.biz,2022-01-03,0187e07c-7bff-4129-ba32-7ac8c5158e44,458.0,2023-07-26 00:15:21,In-Store,501e7a96-b439-48f7-8312-5048e336fe05,DHL,2023-06-07,Delivered
b5d7e202-e851-44e7-b569-b6dabfcea23c,Anita Calhoun,susangreen@gmail.com,2021-12-27,840367be-1052-48c4-8440-2b4af6332c94,834.57,2023-05-11 02:31:00,Online,75d72ada-3f3a-4b45-8e53-c2e069952c02,UPS,2022-07-11,In Transit
b5e127d2-9cc0-4a69-bf0a-6dddf7b83dd2,Rebecca Davis,hartcorey@ross.com,2022-06-02,e3e648b9-99f5-41ca-8334-b4caf5f22994,877.9,2023-06-24 13:47:00,Subscription,93d61651-67ca-4c63-b2be-464659438dd2,FEDEX,2022-05-04,In Transit
b5e2b08b-0d02-49ba-9c05-d432df3549d6,Jeffrey Williams,cookjessica@gmail.com,2021-08-16,ca2b8187-ae78-4c22-9558-66a990829cbe,761.35,2023-12-16 07:12:00,Online,9b4b5477-14e5-4326-9112-8efe184bc4a7,DHL,2022-03-18,In Transit
b5e99b6f-49e5-4be0-b100-f4389c83a177,Kevin Taylor,dtaylor@fox-weaver.com,2022-02-23,963fd082-f061-477a-b569-eb0f167b05d7,995.5,2023-06-17 23:00:43,Subscription,2083644f-77ca-44a0-8064-730005f04a6b,DHL,2023-03-29,Pending
b5ef7659-4bfa-411b-b982-9cd8e775577b,Ethan Jensen,rebecca29@berry.com,2022-05-19,a9feac44-55c5-45e1-9168-7ec530447d02,507.85,2024-03-28 12:16:00,In-Store,d6a4c92b-b665-406f-8d04-ca9f7ba04f7e,UPS,2023-06-15,Lost
b5f05c24-1cdf-4b8f-9a6e-8ddc139c567a,Kristen Pierce MD,wilsonjennifer@gmail.com,2023-01-18,328ff5df-0798-4571-ba1a-dea78d531348,244.75,2024-04-14 01:49:00,In-Store,9c06624a-8422-4e86-9581-a6d85c48af2f,DHL,2022-02-16,Lost
b5f10905-5320-4701-9fe3-f6fc4894fab5,Justin Gonzales,gmartin@hotmail.com,2022-10-29,7ab16558-54c2-45cc-bc5d-bce0219ce4fe,892.45,2024-04-24 08:35:00,Subscription,11454ad5-653a-4a28-b663-8f65361dc981,UPS,2024-01-07,Pending
b5f7c5fa-652a-43da-8b89-16d0b0752e62,Lucas Leon,samuel83@hotmail.com,2021-12-03,9a7c477c-c89c-4f41-8e80-da20cfc57b62,212.9,2024-02-16 08:50:00,In-Store,535eaed6-cf34-43e4-958d-4f18991a53c7,FEDEX,2022-03-23,In Transit
b5fa9404-7b3b-42de-ae61-ae3ef682b02f,Mrs. Lindsey Mayo MD,floresjennifer@howard.com,2021-06-16,2a99bf23-e43f-4a79-b385-600a4d6d1756,18.55,2024-02-11 08:14:00,Subscription,e7769a7c-7317-4675-b6e7-93c2be45cf64,DHL,2023-09-17,Delivered
b600e708-b8ea-48b5-a7e9-0f17c292b93e,Carol Ramos,eayala@phelps-dodson.com,2023-04-29,ab3ff5c4-6480-4006-88af-7ebf1df60776,903.68,2023-10-15 07:58:00,Subscription,b13af52f-2d99-4fb5-8fa8-0eedf5078830,FEDEX,2023-12-01,Lost
b60fee85-cbfc-4345-b93f-8045865cfdbe,Kevin Smith,michaelscott@yahoo.com,2023-06-13,a6473118-269b-480a-b13a-2d806ff71a00,160.93,2023-11-26 16:07:00,In-Store,4f90cfe3-f4f6-422d-9c0c-c711db5942f5,DHL,2022-07-26,Pending
b613fae4-6326-45bc-9194-20d4a9f7f7e5,Angela Schmidt,lisapena@hotmail.com,2022-08-10,ec26dc8a-cdeb-47b9-8539-b5c615553ecd,502.2,2023-09-30 08:20:00,Subscription,e2b64e26-f01e-405d-bc83-2ce391a97e28,FEDEX,2022-01-26,Lost
b6230e0d-f954-4f58-a236-a92a2e6991a0,Jessica Miles,piercemaria@beasley-wilson.com,2021-07-10,9cb3ef34-4ede-4194-912b-4d51c04169f7,767.6,2023-10-09 17:04:50,In-Store,2c1c9efe-9538-4c03-b3b4-fb5ed5cc1af8,UPS,2024-01-08,Lost
b63caba2-a192-471b-9f95-36ecd883b822,Terrance Mccoy,willie69@hotmail.com,2021-06-24,db0cac59-9400-497f-91d7-63929536b495,678.01,2024-01-09 00:25:12,Online,10eea567-0e27-4b66-baa7-ae613f34c1b5,UPS,2023-04-03,Pending
b650c9a0-e0fc-47d9-a2c4-8d2ffef62d2b,Nicole Herman,stanleybaldwin@yahoo.com,2023-08-31,78fe45ca-8a07-4f88-a1e5-da25b6bdcef3,513.4,2023-09-17 20:44:00,Online,6c6df262-d39f-4070-9661-57ff82473356,DHL,2023-07-04,Lost
b65ef836-1541-4735-9adf-45e04b324037,Jane Love,margaret95@manning-simmons.com,2023-05-20,e3ed7c4a-0539-4e46-9f8e-4677096cdb83,962.7,2024-09-01 16:42:00,In-Store,00fc047e-f403-45e0-91ad-892af2b29f55,DHL,2022-03-07,Pending
b6642453-7488-475d-9fb4-5c9db79eabe7,Raymond Glass,tiffanymyers@williams.org,2021-05-25,07b39e49-a4eb-4cfa-b3a5-4110734fd778,688.88,2024-03-14 07:30:00,Subscription,c7eadd34-e47a-45c8-bf67-530b094f16ac,UPS,2023-07-04,In Transit
b66834e9-1182-46fb-b6dc-0bef1c54e5b8,Mr. Matthew Camacho III,jacqueline66@lewis.com,2023-08-07,2150defd-085f-47a8-a445-7c0a533584d0,108.2,2023-09-05 08:27:00,Subscription,5540168f-37b4-44e8-815c-a33fa6c96ce7,DHL,2024-02-25,Delivered
b66ad129-e72f-4432-a0c6-308a9912937f,Sara Fisher,troy75@gmail.com,2023-05-21,8c5fcc65-571d-441a-8596-703181d76f0b,906.82,2023-10-28 12:29:00,Subscription,7d189b59-7d4b-494b-96a4-fc3e250eb3f1,DHL,2021-10-17,In Transit
b67d5193-7dcc-459f-ad56-1b248666bc59,Jacqueline Harris,kellicampbell@day.org,2023-06-27,49aeec5b-6fe8-4b34-b956-da430c9b905c,726.6,2024-01-08 04:11:15,Subscription,43fe87bc-b90c-452b-aea4-e9c8ccbac017,DHL,2021-08-01,Pending
b68138db-737f-4270-829d-739eaf17e486,Arthur Mccormick,charris@yahoo.com,2022-09-19,9b84d48b-016f-420e-b949-cf1ab83f916b,653.8,2023-06-01 08:22:00,Online,5e3127a3-93cd-40ce-a363-eca6df4049ea,DHL,2023-04-03,Pending
b683f517-afb7-458a-a6cb-8b5ead1e48e9,Jennifer Moore PhD,thomas70@hotmail.com,2021-07-28,75855fdc-e4d5-4324-80b6-d27065715dbe,676.7,2023-05-12 22:31:00,Subscription,8cf88bc9-b685-478e-98ca-1316bf1b4181,DHL,2023-07-13,Lost
b686a890-f0d3-4d66-a962-9c7683541211,James Richards,megan91@ramos.com,2022-10-16,a7e116c6-5e5a-4ddc-b153-f0cd0f8cc543,162.47,2023-08-24 11:30:00,In-Store,928364c1-8491-4613-bce4-5de8c60988f2,DHL,2023-06-11,Lost
b68bcf15-3443-4022-b98c-91038f450335,Ryan Daniels,lbruce@holden.biz,2021-07-31,ffbc326b-22ee-4765-9532-8b4d37a6f2bd,183.3,2024-09-04 06:10:00,In-Store,61755429-d2a2-4519-9900-8f3395c898f0,UPS,2023-01-08,Lost
b699bf49-2eb7-4e09-bea4-e21d58113bb0,Scott Miles,lynchpaul@hotmail.com,2021-11-26,e59d5ba5-31ef-4566-b3e9-9180b4d70ff4,253.46,2023-01-08 05:43:00,Subscription,b6eba0f5-e4d9-4157-aacf-258eded148d7,DHL,2021-05-15,Lost
b6a8b3ca-5616-45f0-9c85-ce74df763885,David Barron,kwilliams@yahoo.com,2023-06-28,9e237301-84fc-4e1c-bf60-63e1c0c4dff8,921.93,2023-07-14 09:40:00,In-Store,4d891b32-aa59-44f1-aac5-e6408979e5fb,FEDEX,2022-02-16,Lost
b6ba0b17-24b0-4ebf-b231-a01635d158e0,Heather Price,devon57@gmail.com,2023-03-21,fc1ece76-19ec-4051-b284-ac1b9a1f4312,399.6,2023-10-17 20:27:00,Subscription,4313d7fa-4b82-4e45-93c1-5a82a64ac7f2,UPS,2024-04-19,Lost
b6bbe8cc-acc9-4d13-a920-0188a333ce24,Jean Jackson,levi09@yahoo.com,2022-12-25,06a66dd5-d8a4-43a0-8d80-8bd71b91f68c,419.63,2023-05-11 16:46:00,Subscription,923bd23a-b1e2-4701-b6f3-ab718fa44954,FEDEX,2023-03-26,In Transit
b6bd56a6-2f05-44c4-9710-f75da449f71c,George Hall,andersonedward@gmail.com,2023-09-29,074dc1b1-c1d2-4fa4-b73d-fa54245624a2,456.7,2024-01-12 13:53:15,Subscription,a6cbc8bc-e934-43d8-99db-f665177529a0,DHL,2022-11-15,Delivered
b6c49b85-0a62-4b9e-bb09-f3d0c90c691b,Nicholas Adams,larsonrebecca@gmail.com,2024-01-02,9dfc99e3-1065-432e-a56f-dcae146e12be,532.7,2024-03-29 04:52:00,Online,cff27d38-500e-4680-a322-c11a9250f170,UPS,2022-08-28,In Transit
b6c6497c-b2f9-4f21-99d7-0c88626bd03f,Monique Hill,douglas87@barnes.info,2022-01-25,c6807527-a141-4485-a245-96c0b8f762e8,977.7,2023-09-07 01:23:22,Online,7eb78326-5343-4e3e-be35-67e84186c55d,UPS,2022-01-29,Pending
b6cdf264-2cda-41b4-97e0-2c6b39377874,Regina Gardner,patrick87@hotmail.com,2022-08-17,710c5d9f-392f-42e3-9774-135c90a6d157,699.23,2023-12-25 16:30:00,Online,d03d45d6-90fd-4afa-a64c-cc6dfdaa2423,UPS,2021-05-13,Delivered
b6d787e4-95d7-4ba2-b035-0769b32c7f28,Candice Mendoza,rmoreno@gomez.com,2022-04-13,85c235c4-baaf-4b52-89f1-820ced55659f,44.78,2023-05-07 19:17:00,Subscription,1802247f-5797-4e4b-ab7d-14c8e934d4ac,UPS,2022-10-26,Pending
